Year,Period,Label,12-Month % Change
1913,M01,1913 Jan,N/A
1913,M02,1913 Feb,N/A
1913,M03,1913 Mar,N/A
1913,M04,1913 Apr,N/A
1913,M05,1913 May,N/A
1913,M06,1913 Jun,N/A
1913,M07,1913 Jul,N/A
1913,M08,1913 Aug,N/A
1913,M09,1913 Sep,N/A
1913,M10,1913 Oct,N/A
1913,M11,1913 Nov,N/A
1913,M12,1913 Dec,N/A
1914,M01,1914 Jan,2
1914,M02,1914 Feb,1
1914,M03,1914 Mar,1
1914,M04,1914 Apr,0
1914,M05,1914 May,2.1
1914,M06,1914 Jun,1
1914,M07,1914 Jul,1
1914,M08,1914 Aug,3
1914,M09,1914 Sep,2
1914,M10,1914 Oct,1
1914,M11,1914 Nov,1
1914,M12,1914 Dec,1
1915,M01,1915 Jan,1
1915,M02,1915 Feb,1
1915,M03,1915 Mar,0
1915,M04,1915 Apr,2
1915,M05,1915 May,2
1915,M06,1915 Jun,2
1915,M07,1915 Jul,1
1915,M08,1915 Aug,-1
1915,M09,1915 Sep,-1
1915,M10,1915 Oct,1
1915,M11,1915 Nov,1
1915,M12,1915 Dec,2
1916,M01,1916 Jan,3
1916,M02,1916 Feb,4
1916,M03,1916 Mar,6.1
1916,M04,1916 Apr,6
1916,M05,1916 May,5.9
1916,M06,1916 Jun,6.9
1916,M07,1916 Jul,6.9
1916,M08,1916 Aug,7.9
1916,M09,1916 Sep,9.9
1916,M10,1916 Oct,10.8
1916,M11,1916 Nov,11.7
1916,M12,1916 Dec,12.6
1917,M01,1917 Jan,12.5
1917,M02,1917 Feb,15.4
1917,M03,1917 Mar,14.3
1917,M04,1917 Apr,18.9
1917,M05,1917 May,19.6
1917,M06,1917 Jun,20.4
1917,M07,1917 Jul,18.5
1917,M08,1917 Aug,19.3
1917,M09,1917 Sep,19.8
1917,M10,1917 Oct,19.5
1917,M11,1917 Nov,17.4
1917,M12,1917 Dec,18.1
1918,M01,1918 Jan,19.7
1918,M02,1918 Feb,17.5
1918,M03,1918 Mar,16.7
1918,M04,1918 Apr,12.7
1918,M05,1918 May,13.3
1918,M06,1918 Jun,13.1
1918,M07,1918 Jul,18
1918,M08,1918 Aug,18.5
1918,M09,1918 Sep,18
1918,M10,1918 Oct,18.5
1918,M11,1918 Nov,20.7
1918,M12,1918 Dec,20.4
1919,M01,1919 Jan,17.9
1919,M02,1919 Feb,14.9
1919,M03,1919 Mar,17.1
1919,M04,1919 Apr,17.6
1919,M05,1919 May,16.6
1919,M06,1919 Jun,15
1919,M07,1919 Jul,15.2
1919,M08,1919 Aug,14.9
1919,M09,1919 Sep,13.4
1919,M10,1919 Oct,13.1
1919,M11,1919 Nov,13.5
1919,M12,1919 Dec,14.5
1920,M01,1920 Jan,17
1920,M02,1920 Feb,20.4
1920,M03,1920 Mar,20.1
1920,M04,1920 Apr,21.6
1920,M05,1920 May,21.9
1920,M06,1920 Jun,23.7
1920,M07,1920 Jul,19.5
1920,M08,1920 Aug,14.7
1920,M09,1920 Sep,12.4
1920,M10,1920 Oct,9.9
1920,M11,1920 Nov,7
1920,M12,1920 Dec,2.6
1921,M01,1921 Jan,-1.6
1921,M02,1921 Feb,-5.6
1921,M03,1921 Mar,-7.1
1921,M04,1921 Apr,-10.8
1921,M05,1921 May,-14.1
1921,M06,1921 Jun,-15.8
1921,M07,1921 Jul,-14.9
1921,M08,1921 Aug,-12.8
1921,M09,1921 Sep,-12.5
1921,M10,1921 Oct,-12.1
1921,M11,1921 Nov,-12.1
1921,M12,1921 Dec,-10.8
1922,M01,1922 Jan,-11.1
1922,M02,1922 Feb,-8.2
1922,M03,1922 Mar,-8.7
1922,M04,1922 Apr,-7.7
1922,M05,1922 May,-5.6
1922,M06,1922 Jun,-5.1
1922,M07,1922 Jul,-5.1
1922,M08,1922 Aug,-6.2
1922,M09,1922 Sep,-5.1
1922,M10,1922 Oct,-4.6
1922,M11,1922 Nov,-3.4
1922,M12,1922 Dec,-2.3
1923,M01,1923 Jan,-0.6
1923,M02,1923 Feb,-0.6
1923,M03,1923 Mar,0.6
1923,M04,1923 Apr,1.2
1923,M05,1923 May,1.2
1923,M06,1923 Jun,1.8
1923,M07,1923 Jul,2.4
1923,M08,1923 Aug,3
1923,M09,1923 Sep,3.6
1923,M10,1923 Oct,3.6
1923,M11,1923 Nov,3
1923,M12,1923 Dec,2.4
1924,M01,1924 Jan,3
1924,M02,1924 Feb,2.4
1924,M03,1924 Mar,1.8
1924,M04,1924 Apr,0.6
1924,M05,1924 May,0.6
1924,M06,1924 Jun,0
1924,M07,1924 Jul,-0.6
1924,M08,1924 Aug,-0.6
1924,M09,1924 Sep,-0.6
1924,M10,1924 Oct,-0.6
1924,M11,1924 Nov,-0.6
1924,M12,1924 Dec,0
1925,M01,1925 Jan,0
1925,M02,1925 Feb,0
1925,M03,1925 Mar,1.2
1925,M04,1925 Apr,1.2
1925,M05,1925 May,1.8
1925,M06,1925 Jun,2.9
1925,M07,1925 Jul,3.5
1925,M08,1925 Aug,4.1
1925,M09,1925 Sep,3.5
1925,M10,1925 Oct,2.9
1925,M11,1925 Nov,4.7
1925,M12,1925 Dec,3.5
1926,M01,1926 Jan,3.5
1926,M02,1926 Feb,4.1
1926,M03,1926 Mar,2.9
1926,M04,1926 Apr,4.1
1926,M05,1926 May,2.9
1926,M06,1926 Jun,1.1
1926,M07,1926 Jul,-1.1
1926,M08,1926 Aug,-1.7
1926,M09,1926 Sep,-1.1
1926,M10,1926 Oct,-0.6
1926,M11,1926 Nov,-1.7
1926,M12,1926 Dec,-1.1
1927,M01,1927 Jan,-2.2
1927,M02,1927 Feb,-2.8
1927,M03,1927 Mar,-2.8
1927,M04,1927 Apr,-3.4
1927,M05,1927 May,-2.2
1927,M06,1927 Jun,-0.6
1927,M07,1927 Jul,-1.1
1927,M08,1927 Aug,-1.1
1927,M09,1927 Sep,-1.1
1927,M10,1927 Oct,-1.1
1927,M11,1927 Nov,-2.3
1927,M12,1927 Dec,-2.3
1928,M01,1928 Jan,-1.1
1928,M02,1928 Feb,-1.7
1928,M03,1928 Mar,-1.2
1928,M04,1928 Apr,-1.2
1928,M05,1928 May,-1.1
1928,M06,1928 Jun,-2.8
1928,M07,1928 Jul,-1.2
1928,M08,1928 Aug,-0.6
1928,M09,1928 Sep,0
1928,M10,1928 Oct,-1.1
1928,M11,1928 Nov,-0.6
1928,M12,1928 Dec,-1.2
1929,M01,1929 Jan,-1.2
1929,M02,1929 Feb,0
1929,M03,1929 Mar,-0.6
1929,M04,1929 Apr,-1.2
1929,M05,1929 May,-1.2
1929,M06,1929 Jun,0
1929,M07,1929 Jul,1.2
1929,M08,1929 Aug,1.2
1929,M09,1929 Sep,0
1929,M10,1929 Oct,0.6
1929,M11,1929 Nov,0.6
1929,M12,1929 Dec,0.6
1930,M01,1930 Jan,0
1930,M02,1930 Feb,-0.6
1930,M03,1930 Mar,-0.6
1930,M04,1930 Apr,0.6
1930,M05,1930 May,-0.6
1930,M06,1930 Jun,-1.8
1930,M07,1930 Jul,-4
1930,M08,1930 Aug,-4.6
1930,M09,1930 Sep,-4
1930,M10,1930 Oct,-4.6
1930,M11,1930 Nov,-5.2
1930,M12,1930 Dec,-6.4
1931,M01,1931 Jan,-7
1931,M02,1931 Feb,-7.6
1931,M03,1931 Mar,-7.7
1931,M04,1931 Apr,-8.8
1931,M05,1931 May,-9.5
1931,M06,1931 Jun,-10.1
1931,M07,1931 Jul,-9
1931,M08,1931 Aug,-8.5
1931,M09,1931 Sep,-9.6
1931,M10,1931 Oct,-9.7
1931,M11,1931 Nov,-10.4
1931,M12,1931 Dec,-9.3
1932,M01,1932 Jan,-10.1
1932,M02,1932 Feb,-10.2
1932,M03,1932 Mar,-10.3
1932,M04,1932 Apr,-10.3
1932,M05,1932 May,-10.5
1932,M06,1932 Jun,-9.9
1932,M07,1932 Jul,-9.9
1932,M08,1932 Aug,-10.6
1932,M09,1932 Sep,-10.7
1932,M10,1932 Oct,-10.7
1932,M11,1932 Nov,-10.2
1932,M12,1932 Dec,-10.3
1933,M01,1933 Jan,-9.8
1933,M02,1933 Feb,-9.9
1933,M03,1933 Mar,-10
1933,M04,1933 Apr,-9.4
1933,M05,1933 May,-8
1933,M06,1933 Jun,-6.6
1933,M07,1933 Jul,-3.7
1933,M08,1933 Aug,-2.2
1933,M09,1933 Sep,-1.5
1933,M10,1933 Oct,-0.8
1933,M11,1933 Nov,0
1933,M12,1933 Dec,0.8
1934,M01,1934 Jan,2.3
1934,M02,1934 Feb,4.7
1934,M03,1934 Mar,5.6
1934,M04,1934 Apr,5.6
1934,M05,1934 May,5.6
1934,M06,1934 Jun,5.5
1934,M07,1934 Jul,2.3
1934,M08,1934 Aug,1.5
1934,M09,1934 Sep,3
1934,M10,1934 Oct,2.3
1934,M11,1934 Nov,2.3
1934,M12,1934 Dec,1.5
1935,M01,1935 Jan,3
1935,M02,1935 Feb,3
1935,M03,1935 Mar,3
1935,M04,1935 Apr,3.8
1935,M05,1935 May,3.8
1935,M06,1935 Jun,2.2
1935,M07,1935 Jul,2.2
1935,M08,1935 Aug,2.2
1935,M09,1935 Sep,0.7
1935,M10,1935 Oct,1.5
1935,M11,1935 Nov,2.2
1935,M12,1935 Dec,3
1936,M01,1936 Jan,1.5
1936,M02,1936 Feb,0.7
1936,M03,1936 Mar,0
1936,M04,1936 Apr,-0.7
1936,M05,1936 May,-0.7
1936,M06,1936 Jun,0.7
1936,M07,1936 Jul,1.5
1936,M08,1936 Aug,2.2
1936,M09,1936 Sep,2.2
1936,M10,1936 Oct,2.2
1936,M11,1936 Nov,1.4
1936,M12,1936 Dec,1.4
1937,M01,1937 Jan,2.2
1937,M02,1937 Feb,2.2
1937,M03,1937 Mar,3.6
1937,M04,1937 Apr,4.4
1937,M05,1937 May,5.1
1937,M06,1937 Jun,4.3
1937,M07,1937 Jul,4.3
1937,M08,1937 Aug,3.6
1937,M09,1937 Sep,4.3
1937,M10,1937 Oct,4.3
1937,M11,1937 Nov,3.6
1937,M12,1937 Dec,2.9
1938,M01,1938 Jan,0.7
1938,M02,1938 Feb,0
1938,M03,1938 Mar,-0.7
1938,M04,1938 Apr,-0.7
1938,M05,1938 May,-2.1
1938,M06,1938 Jun,-2.1
1938,M07,1938 Jul,-2.8
1938,M08,1938 Aug,-2.8
1938,M09,1938 Sep,-3.4
1938,M10,1938 Oct,-4.1
1938,M11,1938 Nov,-3.4
1938,M12,1938 Dec,-2.8
1939,M01,1939 Jan,-1.4
1939,M02,1939 Feb,-1.4
1939,M03,1939 Mar,-1.4
1939,M04,1939 Apr,-2.8
1939,M05,1939 May,-2.1
1939,M06,1939 Jun,-2.1
1939,M07,1939 Jul,-2.1
1939,M08,1939 Aug,-2.1
1939,M09,1939 Sep,0
1939,M10,1939 Oct,0
1939,M11,1939 Nov,0
1939,M12,1939 Dec,0
1940,M01,1940 Jan,-0.7
1940,M02,1940 Feb,0.7
1940,M03,1940 Mar,0.7
1940,M04,1940 Apr,1.4
1940,M05,1940 May,1.4
1940,M06,1940 Jun,2.2
1940,M07,1940 Jul,1.4
1940,M08,1940 Aug,1.4
1940,M09,1940 Sep,-0.7
1940,M10,1940 Oct,0
1940,M11,1940 Nov,0
1940,M12,1940 Dec,0.7
1941,M01,1941 Jan,1.4
1941,M02,1941 Feb,0.7
1941,M03,1941 Mar,1.4
1941,M04,1941 Apr,2.1
1941,M05,1941 May,2.9
1941,M06,1941 Jun,4.3
1941,M07,1941 Jul,5
1941,M08,1941 Aug,6.4
1941,M09,1941 Sep,7.9
1941,M10,1941 Oct,9.3
1941,M11,1941 Nov,10
1941,M12,1941 Dec,9.9
1942,M01,1942 Jan,11.3
1942,M02,1942 Feb,12.1
1942,M03,1942 Mar,12.7
1942,M04,1942 Apr,12.6
1942,M05,1942 May,13.2
1942,M06,1942 Jun,10.9
1942,M07,1942 Jul,11.6
1942,M08,1942 Aug,10.7
1942,M09,1942 Sep,9.3
1942,M10,1942 Oct,9.2
1942,M11,1942 Nov,9.1
1942,M12,1942 Dec,9
1943,M01,1943 Jan,7.6
1943,M02,1943 Feb,7
1943,M03,1943 Mar,7.5
1943,M04,1943 Apr,8.1
1943,M05,1943 May,7.4
1943,M06,1943 Jun,7.4
1943,M07,1943 Jul,6.1
1943,M08,1943 Aug,4.8
1943,M09,1943 Sep,5.5
1943,M10,1943 Oct,4.2
1943,M11,1943 Nov,3.6
1943,M12,1943 Dec,3
1944,M01,1944 Jan,3
1944,M02,1944 Feb,3
1944,M03,1944 Mar,1.2
1944,M04,1944 Apr,0.6
1944,M05,1944 May,0
1944,M06,1944 Jun,0.6
1944,M07,1944 Jul,1.7
1944,M08,1944 Aug,2.3
1944,M09,1944 Sep,1.7
1944,M10,1944 Oct,1.7
1944,M11,1944 Nov,1.7
1944,M12,1944 Dec,2.3
1945,M01,1945 Jan,2.3
1945,M02,1945 Feb,2.3
1945,M03,1945 Mar,2.3
1945,M04,1945 Apr,1.7
1945,M05,1945 May,2.3
1945,M06,1945 Jun,2.8
1945,M07,1945 Jul,2.3
1945,M08,1945 Aug,2.3
1945,M09,1945 Sep,2.3
1945,M10,1945 Oct,2.3
1945,M11,1945 Nov,2.3
1945,M12,1945 Dec,2.2
1946,M01,1946 Jan,2.2
1946,M02,1946 Feb,1.7
1946,M03,1946 Mar,2.8
1946,M04,1946 Apr,3.4
1946,M05,1946 May,3.4
1946,M06,1946 Jun,3.3
1946,M07,1946 Jul,9.4
1946,M08,1946 Aug,11.6
1946,M09,1946 Sep,12.7
1946,M10,1946 Oct,14.9
1946,M11,1946 Nov,17.7
1946,M12,1946 Dec,18.1
1947,M01,1947 Jan,18.1
1947,M02,1947 Feb,18.8
1947,M03,1947 Mar,19.7
1947,M04,1947 Apr,19
1947,M05,1947 May,18.4
1947,M06,1947 Jun,17.6
1947,M07,1947 Jul,12.1
1947,M08,1947 Aug,11.4
1947,M09,1947 Sep,12.7
1947,M10,1947 Oct,10.6
1947,M11,1947 Nov,8.5
1947,M12,1947 Dec,8.8
1948,M01,1948 Jan,10.2
1948,M02,1948 Feb,9.3
1948,M03,1948 Mar,6.8
1948,M04,1948 Apr,8.7
1948,M05,1948 May,9.1
1948,M06,1948 Jun,9.5
1948,M07,1948 Jul,9.9
1948,M08,1948 Aug,8.9
1948,M09,1948 Sep,6.5
1948,M10,1948 Oct,6.1
1948,M11,1948 Nov,4.8
1948,M12,1948 Dec,3
1949,M01,1949 Jan,1.3
1949,M02,1949 Feb,1.3
1949,M03,1949 Mar,1.7
1949,M04,1949 Apr,0.4
1949,M05,1949 May,-0.4
1949,M06,1949 Jun,-0.8
1949,M07,1949 Jul,-2.9
1949,M08,1949 Aug,-2.9
1949,M09,1949 Sep,-2.4
1949,M10,1949 Oct,-2.9
1949,M11,1949 Nov,-1.7
1949,M12,1949 Dec,-2.1
1950,M01,1950 Jan,-2.1
1950,M02,1950 Feb,-1.3
1950,M03,1950 Mar,-0.8
1950,M04,1950 Apr,-1.3
1950,M05,1950 May,-0.4
1950,M06,1950 Jun,-0.4
1950,M07,1950 Jul,1.7
1950,M08,1950 Aug,2.1
1950,M09,1950 Sep,2.1
1950,M10,1950 Oct,3.8
1950,M11,1950 Nov,3.8
1950,M12,1950 Dec,5.9
1951,M01,1951 Jan,8.1
1951,M02,1951 Feb,9.4
1951,M03,1951 Mar,9.3
1951,M04,1951 Apr,9.3
1951,M05,1951 May,9.3
1951,M06,1951 Jun,8.8
1951,M07,1951 Jul,7.5
1951,M08,1951 Aug,6.6
1951,M09,1951 Sep,7
1951,M10,1951 Oct,6.5
1951,M11,1951 Nov,6.9
1951,M12,1951 Dec,6
1952,M01,1952 Jan,4.3
1952,M02,1952 Feb,2.3
1952,M03,1952 Mar,1.9
1952,M04,1952 Apr,2.3
1952,M05,1952 May,1.9
1952,M06,1952 Jun,2.3
1952,M07,1952 Jul,3.1
1952,M08,1952 Aug,3.1
1952,M09,1952 Sep,2.3
1952,M10,1952 Oct,1.9
1952,M11,1952 Nov,1.1
1952,M12,1952 Dec,0.8
1953,M01,1953 Jan,0.4
1953,M02,1953 Feb,0.8
1953,M03,1953 Mar,1.1
1953,M04,1953 Apr,0.8
1953,M05,1953 May,1.1
1953,M06,1953 Jun,1.1
1953,M07,1953 Jul,0.4
1953,M08,1953 Aug,0.7
1953,M09,1953 Sep,0.7
1953,M10,1953 Oct,1.1
1953,M11,1953 Nov,0.7
1953,M12,1953 Dec,0.7
1954,M01,1954 Jan,1.1
1954,M02,1954 Feb,1.5
1954,M03,1954 Mar,1.1
1954,M04,1954 Apr,0.8
1954,M05,1954 May,0.7
1954,M06,1954 Jun,0.4
1954,M07,1954 Jul,0.4
1954,M08,1954 Aug,0
1954,M09,1954 Sep,-0.4
1954,M10,1954 Oct,-0.7
1954,M11,1954 Nov,-0.4
1954,M12,1954 Dec,-0.7
1955,M01,1955 Jan,-0.7
1955,M02,1955 Feb,-0.7
1955,M03,1955 Mar,-0.7
1955,M04,1955 Apr,-0.4
1955,M05,1955 May,-0.7
1955,M06,1955 Jun,-0.7
1955,M07,1955 Jul,-0.4
1955,M08,1955 Aug,-0.4
1955,M09,1955 Sep,0.4
1955,M10,1955 Oct,0.4
1955,M11,1955 Nov,0.4
1955,M12,1955 Dec,0.4
1956,M01,1956 Jan,0.4
1956,M02,1956 Feb,0.4
1956,M03,1956 Mar,0.4
1956,M04,1956 Apr,0.7
1956,M05,1956 May,1.1
1956,M06,1956 Jun,1.9
1956,M07,1956 Jul,2.2
1956,M08,1956 Aug,1.9
1956,M09,1956 Sep,1.9
1956,M10,1956 Oct,2.2
1956,M11,1956 Nov,2.2
1956,M12,1956 Dec,3
1957,M01,1957 Jan,3
1957,M02,1957 Feb,3.4
1957,M03,1957 Mar,3.7
1957,M04,1957 Apr,3.7
1957,M05,1957 May,3.7
1957,M06,1957 Jun,3.3
1957,M07,1957 Jul,3.3
1957,M08,1957 Aug,3.7
1957,M09,1957 Sep,3.3
1957,M10,1957 Oct,2.9
1957,M11,1957 Nov,3.3
1957,M12,1957 Dec,2.9
1958,M01,1958 Jan,3.6
1958,M02,1958 Feb,3.2
1958,M03,1958 Mar,3.6
1958,M04,1958 Apr,3.6
1958,M05,1958 May,3.2
1958,M06,1958 Jun,2.8
1958,M07,1958 Jul,2.5
1958,M08,1958 Aug,2.1
1958,M09,1958 Sep,2.1
1958,M10,1958 Oct,2.1
1958,M11,1958 Nov,2.1
1958,M12,1958 Dec,1.8
1959,M01,1959 Jan,1.4
1959,M02,1959 Feb,1
1959,M03,1959 Mar,0.3
1959,M04,1959 Apr,0.3
1959,M05,1959 May,0.3
1959,M06,1959 Jun,0.7
1959,M07,1959 Jul,0.7
1959,M08,1959 Aug,1
1959,M09,1959 Sep,1.4
1959,M10,1959 Oct,1.7
1959,M11,1959 Nov,1.4
1959,M12,1959 Dec,1.7
1960,M01,1960 Jan,1
1960,M02,1960 Feb,1.7
1960,M03,1960 Mar,1.7
1960,M04,1960 Apr,1.7
1960,M05,1960 May,1.7
1960,M06,1960 Jun,1.7
1960,M07,1960 Jul,1.4
1960,M08,1960 Aug,1.4
1960,M09,1960 Sep,1
1960,M10,1960 Oct,1.4
1960,M11,1960 Nov,1.4
1960,M12,1960 Dec,1.4
1961,M01,1961 Jan,1.7
1961,M02,1961 Feb,1.4
1961,M03,1961 Mar,1.4
1961,M04,1961 Apr,1
1961,M05,1961 May,1
1961,M06,1961 Jun,0.7
1961,M07,1961 Jul,1.4
1961,M08,1961 Aug,1
1961,M09,1961 Sep,1.4
1961,M10,1961 Oct,0.7
1961,M11,1961 Nov,0.7
1961,M12,1961 Dec,0.7
1962,M01,1962 Jan,0.7
1962,M02,1962 Feb,1
1962,M03,1962 Mar,1
1962,M04,1962 Apr,1.3
1962,M05,1962 May,1.3
1962,M06,1962 Jun,1.3
1962,M07,1962 Jul,1
1962,M08,1962 Aug,1.3
1962,M09,1962 Sep,1.3
1962,M10,1962 Oct,1.3
1962,M11,1962 Nov,1.3
1962,M12,1962 Dec,1.3
1963,M01,1963 Jan,1.3
1963,M02,1963 Feb,1
1963,M03,1963 Mar,1.3
1963,M04,1963 Apr,1
1963,M05,1963 May,1
1963,M06,1963 Jun,1.3
1963,M07,1963 Jul,1.3
1963,M08,1963 Aug,1.3
1963,M09,1963 Sep,1
1963,M10,1963 Oct,1.3
1963,M11,1963 Nov,1.3
1963,M12,1963 Dec,1.6
1964,M01,1964 Jan,1.6
1964,M02,1964 Feb,1.6
1964,M03,1964 Mar,1.3
1964,M04,1964 Apr,1.3
1964,M05,1964 May,1.3
1964,M06,1964 Jun,1.3
1964,M07,1964 Jul,1.3
1964,M08,1964 Aug,1
1964,M09,1964 Sep,1.3
1964,M10,1964 Oct,1
1964,M11,1964 Nov,1.3
1964,M12,1964 Dec,1
1965,M01,1965 Jan,1
1965,M02,1965 Feb,1
1965,M03,1965 Mar,1.3
1965,M04,1965 Apr,1.6
1965,M05,1965 May,1.6
1965,M06,1965 Jun,1.9
1965,M07,1965 Jul,1.6
1965,M08,1965 Aug,1.9
1965,M09,1965 Sep,1.6
1965,M10,1965 Oct,1.9
1965,M11,1965 Nov,1.6
1965,M12,1965 Dec,1.9
1966,M01,1966 Jan,1.9
1966,M02,1966 Feb,2.6
1966,M03,1966 Mar,2.6
1966,M04,1966 Apr,2.9
1966,M05,1966 May,2.9
1966,M06,1966 Jun,2.5
1966,M07,1966 Jul,2.8
1966,M08,1966 Aug,3.5
1966,M09,1966 Sep,3.5
1966,M10,1966 Oct,3.8
1966,M11,1966 Nov,3.8
1966,M12,1966 Dec,3.5
1967,M01,1967 Jan,3.5
1967,M02,1967 Feb,2.8
1967,M03,1967 Mar,2.8
1967,M04,1967 Apr,2.5
1967,M05,1967 May,2.8
1967,M06,1967 Jun,2.8
1967,M07,1967 Jul,2.8
1967,M08,1967 Aug,2.4
1967,M09,1967 Sep,2.8
