Year,Period,Label,12-Month % Change
1967,M10,1967 Oct,2.4
1967,M11,1967 Nov,2.7
1967,M12,1967 Dec,3
1968,M01,1968 Jan,3.6
1968,M02,1968 Feb,4
1968,M03,1968 Mar,3.9
1968,M04,1968 Apr,3.9
1968,M05,1968 May,3.9
1968,M06,1968 Jun,4.2
1968,M07,1968 Jul,4.5
1968,M08,1968 Aug,4.5
1968,M09,1968 Sep,4.5
1968,M10,1968 Oct,4.7
1968,M11,1968 Nov,4.7
1968,M12,1968 Dec,4.7
1969,M01,1969 Jan,4.4
1969,M02,1969 Feb,4.7
1969,M03,1969 Mar,5.2
1969,M04,1969 Apr,5.5
1969,M05,1969 May,5.5
1969,M06,1969 Jun,5.5
1969,M07,1969 Jul,5.4
1969,M08,1969 Aug,5.7
1969,M09,1969 Sep,5.7
1969,M10,1969 Oct,5.7
1969,M11,1969 Nov,5.9
1969,M12,1969 Dec,6.2
1970,M01,1970 Jan,6.2
1970,M02,1970 Feb,6.1
1970,M03,1970 Mar,5.8
1970,M04,1970 Apr,6.1
1970,M05,1970 May,6
1970,M06,1970 Jun,6
1970,M07,1970 Jul,6
1970,M08,1970 Aug,5.4
1970,M09,1970 Sep,5.7
1970,M10,1970 Oct,5.6
1970,M11,1970 Nov,5.6
1970,M12,1970 Dec,5.6
1971,M01,1971 Jan,5.3
1971,M02,1971 Feb,5
1971,M03,1971 Mar,4.7
1971,M04,1971 Apr,4.2
1971,M05,1971 May,4.4
1971,M06,1971 Jun,4.6
1971,M07,1971 Jul,4.4
1971,M08,1971 Aug,4.6
1971,M09,1971 Sep,4.1
1971,M10,1971 Oct,3.8
1971,M11,1971 Nov,3.3
1971,M12,1971 Dec,3.3
1972,M01,1972 Jan,3.3
1972,M02,1972 Feb,3.5
1972,M03,1972 Mar,3.5
1972,M04,1972 Apr,3.5
1972,M05,1972 May,3.2
1972,M06,1972 Jun,2.7
1972,M07,1972 Jul,2.9
1972,M08,1972 Aug,2.9
1972,M09,1972 Sep,3.2
1972,M10,1972 Oct,3.4
1972,M11,1972 Nov,3.7
1972,M12,1972 Dec,3.4
1973,M01,1973 Jan,3.6
1973,M02,1973 Feb,3.9
1973,M03,1973 Mar,4.6
1973,M04,1973 Apr,5.1
1973,M05,1973 May,5.5
1973,M06,1973 Jun,6
1973,M07,1973 Jul,5.7
1973,M08,1973 Aug,7.4
1973,M09,1973 Sep,7.4
1973,M10,1973 Oct,7.8
1973,M11,1973 Nov,8.3
1973,M12,1973 Dec,8.7
1974,M01,1974 Jan,9.4
1974,M02,1974 Feb,10
1974,M03,1974 Mar,10.4
1974,M04,1974 Apr,10.1
1974,M05,1974 May,10.7
1974,M06,1974 Jun,10.9
1974,M07,1974 Jul,11.5
1974,M08,1974 Aug,10.9
1974,M09,1974 Sep,11.9
1974,M10,1974 Oct,12.1
1974,M11,1974 Nov,12.2
1974,M12,1974 Dec,12.3
1975,M01,1975 Jan,11.8
1975,M02,1975 Feb,11.2
1975,M03,1975 Mar,10.3
1975,M04,1975 Apr,10.2
1975,M05,1975 May,9.5
1975,M06,1975 Jun,9.4
1975,M07,1975 Jul,9.7
1975,M08,1975 Aug,8.6
1975,M09,1975 Sep,7.9
1975,M10,1975 Oct,7.4
1975,M11,1975 Nov,7.4
1975,M12,1975 Dec,6.9
1976,M01,1976 Jan,6.7
1976,M02,1976 Feb,6.3
1976,M03,1976 Mar,6.1
1976,M04,1976 Apr,6
1976,M05,1976 May,6.2
1976,M06,1976 Jun,6
1976,M07,1976 Jul,5.4
1976,M08,1976 Aug,5.7
1976,M09,1976 Sep,5.5
1976,M10,1976 Oct,5.5
1976,M11,1976 Nov,4.9
1976,M12,1976 Dec,4.9
1977,M01,1977 Jan,5.2
1977,M02,1977 Feb,5.9
1977,M03,1977 Mar,6.4
1977,M04,1977 Apr,7
1977,M05,1977 May,6.7
1977,M06,1977 Jun,6.9
1977,M07,1977 Jul,6.8
1977,M08,1977 Aug,6.6
1977,M09,1977 Sep,6.6
1977,M10,1977 Oct,6.4
1977,M11,1977 Nov,6.7
1977,M12,1977 Dec,6.7
1978,M01,1978 Jan,6.8
1978,M02,1978 Feb,6.4
1978,M03,1978 Mar,6.6
1978,M04,1978 Apr,6.5
1978,M05,1978 May,7
1978,M06,1978 Jun,7.4
1978,M07,1978 Jul,7.7
1978,M08,1978 Aug,7.8
1978,M09,1978 Sep,8.3
1978,M10,1978 Oct,8.9
1978,M11,1978 Nov,8.9
1978,M12,1978 Dec,9
1979,M01,1979 Jan,9.3
1979,M02,1979 Feb,9.9
1979,M03,1979 Mar,10.1
1979,M04,1979 Apr,10.5
1979,M05,1979 May,10.9
1979,M06,1979 Jun,10.9
1979,M07,1979 Jul,11.3
1979,M08,1979 Aug,11.8
1979,M09,1979 Sep,12.2
1979,M10,1979 Oct,12.1
1979,M11,1979 Nov,12.6
1979,M12,1979 Dec,13.3
1980,M01,1980 Jan,13.9
1980,M02,1980 Feb,14.2
1980,M03,1980 Mar,14.8
1980,M04,1980 Apr,14.7
1980,M05,1980 May,14.4
1980,M06,1980 Jun,14.4
1980,M07,1980 Jul,13.1
1980,M08,1980 Aug,12.9
1980,M09,1980 Sep,12.6
1980,M10,1980 Oct,12.8
1980,M11,1980 Nov,12.6
1980,M12,1980 Dec,12.5
1981,M01,1981 Jan,11.8
1981,M02,1981 Feb,11.4
1981,M03,1981 Mar,10.5
1981,M04,1981 Apr,10
1981,M05,1981 May,9.8
1981,M06,1981 Jun,9.6
1981,M07,1981 Jul,10.8
1981,M08,1981 Aug,10.8
1981,M09,1981 Sep,11
1981,M10,1981 Oct,10.1
1981,M11,1981 Nov,9.6
1981,M12,1981 Dec,8.9
1982,M01,1982 Jan,8.4
1982,M02,1982 Feb,7.6
1982,M03,1982 Mar,6.8
1982,M04,1982 Apr,6.5
1982,M05,1982 May,6.7
1982,M06,1982 Jun,7.1
1982,M07,1982 Jul,6.4
1982,M08,1982 Aug,5.9
1982,M09,1982 Sep,5
1982,M10,1982 Oct,5.1
1982,M11,1982 Nov,4.6
1982,M12,1982 Dec,3.8
1983,M01,1983 Jan,3.7
1983,M02,1983 Feb,3.5
1983,M03,1983 Mar,3.6
1983,M04,1983 Apr,3.9
1983,M05,1983 May,3.5
1983,M06,1983 Jun,2.6
1983,M07,1983 Jul,2.5
1983,M08,1983 Aug,2.6
1983,M09,1983 Sep,2.9
1983,M10,1983 Oct,2.9
1983,M11,1983 Nov,3.3
1983,M12,1983 Dec,3.8
1984,M01,1984 Jan,4.2
1984,M02,1984 Feb,4.6
1984,M03,1984 Mar,4.8
1984,M04,1984 Apr,4.6
1984,M05,1984 May,4.2
1984,M06,1984 Jun,4.2
1984,M07,1984 Jul,4.2
1984,M08,1984 Aug,4.3
1984,M09,1984 Sep,4.3
1984,M10,1984 Oct,4.3
1984,M11,1984 Nov,4.1
1984,M12,1984 Dec,3.9
1985,M01,1985 Jan,3.5
1985,M02,1985 Feb,3.5
1985,M03,1985 Mar,3.7
1985,M04,1985 Apr,3.7
1985,M05,1985 May,3.8
1985,M06,1985 Jun,3.8
1985,M07,1985 Jul,3.6
1985,M08,1985 Aug,3.3
1985,M09,1985 Sep,3.1
1985,M10,1985 Oct,3.2
1985,M11,1985 Nov,3.5
1985,M12,1985 Dec,3.8
1986,M01,1986 Jan,3.9
1986,M02,1986 Feb,3.1
1986,M03,1986 Mar,2.3
1986,M04,1986 Apr,1.6
1986,M05,1986 May,1.5
1986,M06,1986 Jun,1.8
1986,M07,1986 Jul,1.6
1986,M08,1986 Aug,1.6
1986,M09,1986 Sep,1.8
1986,M10,1986 Oct,1.5
1986,M11,1986 Nov,1.3
1986,M12,1986 Dec,1.1
1987,M01,1987 Jan,1.5
1987,M02,1987 Feb,2.1
1987,M03,1987 Mar,3
1987,M04,1987 Apr,3.8
1987,M05,1987 May,3.9
1987,M06,1987 Jun,3.7
1987,M07,1987 Jul,3.9
1987,M08,1987 Aug,4.3
1987,M09,1987 Sep,4.4
1987,M10,1987 Oct,4.5
1987,M11,1987 Nov,4.5
1987,M12,1987 Dec,4.4
1988,M01,1988 Jan,4
1988,M02,1988 Feb,3.9
1988,M03,1988 Mar,3.9
1988,M04,1988 Apr,3.9
1988,M05,1988 May,3.9
1988,M06,1988 Jun,4
1988,M07,1988 Jul,4.1
1988,M08,1988 Aug,4
1988,M09,1988 Sep,4.2
1988,M10,1988 Oct,4.2
1988,M11,1988 Nov,4.2
1988,M12,1988 Dec,4.4
1989,M01,1989 Jan,4.7
1989,M02,1989 Feb,4.8
1989,M03,1989 Mar,5
1989,M04,1989 Apr,5.1
1989,M05,1989 May,5.4
1989,M06,1989 Jun,5.2
1989,M07,1989 Jul,5
1989,M08,1989 Aug,4.7
1989,M09,1989 Sep,4.3
1989,M10,1989 Oct,4.5
1989,M11,1989 Nov,4.7
1989,M12,1989 Dec,4.6
1990,M01,1990 Jan,5.2
1990,M02,1990 Feb,5.3
1990,M03,1990 Mar,5.2
1990,M04,1990 Apr,4.7
1990,M05,1990 May,4.4
1990,M06,1990 Jun,4.7
1990,M07,1990 Jul,4.8
1990,M08,1990 Aug,5.6
1990,M09,1990 Sep,6.2
1990,M10,1990 Oct,6.3
1990,M11,1990 Nov,6.3
1990,M12,1990 Dec,6.1
1991,M01,1991 Jan,5.7
1991,M02,1991 Feb,5.3
1991,M03,1991 Mar,4.9
1991,M04,1991 Apr,4.9
1991,M05,1991 May,5
1991,M06,1991 Jun,4.7
1991,M07,1991 Jul,4.4
1991,M08,1991 Aug,3.8
1991,M09,1991 Sep,3.4
1991,M10,1991 Oct,2.9
1991,M11,1991 Nov,3
1991,M12,1991 Dec,3.1
1992,M01,1992 Jan,2.6
1992,M02,1992 Feb,2.8
1992,M03,1992 Mar,3.2
1992,M04,1992 Apr,3.2
1992,M05,1992 May,3
1992,M06,1992 Jun,3.1
1992,M07,1992 Jul,3.2
1992,M08,1992 Aug,3.1
1992,M09,1992 Sep,3
1992,M10,1992 Oct,3.2
1992,M11,1992 Nov,3
1992,M12,1992 Dec,2.9
1993,M01,1993 Jan,3.3
1993,M02,1993 Feb,3.2
1993,M03,1993 Mar,3.1
1993,M04,1993 Apr,3.2
1993,M05,1993 May,3.2
1993,M06,1993 Jun,3
1993,M07,1993 Jul,2.8
1993,M08,1993 Aug,2.8
1993,M09,1993 Sep,2.7
1993,M10,1993 Oct,2.8
1993,M11,1993 Nov,2.7
1993,M12,1993 Dec,2.7
1994,M01,1994 Jan,2.5
1994,M02,1994 Feb,2.5
1994,M03,1994 Mar,2.5
1994,M04,1994 Apr,2.4
1994,M05,1994 May,2.3
1994,M06,1994 Jun,2.5
1994,M07,1994 Jul,2.8
1994,M08,1994 Aug,2.9
1994,M09,1994 Sep,3
1994,M10,1994 Oct,2.6
1994,M11,1994 Nov,2.7
1994,M12,1994 Dec,2.7
1995,M01,1995 Jan,2.8
1995,M02,1995 Feb,2.9
1995,M03,1995 Mar,2.9
1995,M04,1995 Apr,3.1
1995,M05,1995 May,3.2
1995,M06,1995 Jun,3
1995,M07,1995 Jul,2.8
1995,M08,1995 Aug,2.6
1995,M09,1995 Sep,2.5
1995,M10,1995 Oct,2.8
1995,M11,1995 Nov,2.6
1995,M12,1995 Dec,2.5
1996,M01,1996 Jan,2.7
1996,M02,1996 Feb,2.7
1996,M03,1996 Mar,2.8
1996,M04,1996 Apr,2.9
1996,M05,1996 May,2.9
1996,M06,1996 Jun,2.8
1996,M07,1996 Jul,3
1996,M08,1996 Aug,2.9
1996,M09,1996 Sep,3
1996,M10,1996 Oct,3
1996,M11,1996 Nov,3.3
1996,M12,1996 Dec,3.3
1997,M01,1997 Jan,3
1997,M02,1997 Feb,3
1997,M03,1997 Mar,2.8
1997,M04,1997 Apr,2.5
1997,M05,1997 May,2.2
1997,M06,1997 Jun,2.3
1997,M07,1997 Jul,2.2
1997,M08,1997 Aug,2.2
1997,M09,1997 Sep,2.2
1997,M10,1997 Oct,2.1
1997,M11,1997 Nov,1.8
1997,M12,1997 Dec,1.7
1998,M01,1998 Jan,1.6
1998,M02,1998 Feb,1.4
1998,M03,1998 Mar,1.4
1998,M04,1998 Apr,1.4
1998,M05,1998 May,1.7
1998,M06,1998 Jun,1.7
1998,M07,1998 Jul,1.7
1998,M08,1998 Aug,1.6
1998,M09,1998 Sep,1.5
1998,M10,1998 Oct,1.5
1998,M11,1998 Nov,1.5
1998,M12,1998 Dec,1.6
1999,M01,1999 Jan,1.7
1999,M02,1999 Feb,1.6
1999,M03,1999 Mar,1.7
1999,M04,1999 Apr,2.3
1999,M05,1999 May,2.1
1999,M06,1999 Jun,2
1999,M07,1999 Jul,2.1
1999,M08,1999 Aug,2.3
1999,M09,1999 Sep,2.6
1999,M10,1999 Oct,2.6
1999,M11,1999 Nov,2.6
1999,M12,1999 Dec,2.7
2000,M01,2000 Jan,2.7
2000,M02,2000 Feb,3.2
2000,M03,2000 Mar,3.8
2000,M04,2000 Apr,3.1
2000,M05,2000 May,3.2
2000,M06,2000 Jun,3.7
2000,M07,2000 Jul,3.7
2000,M08,2000 Aug,3.4
2000,M09,2000 Sep,3.5
2000,M10,2000 Oct,3.4
2000,M11,2000 Nov,3.4
2000,M12,2000 Dec,3.4
2001,M01,2001 Jan,3.7
2001,M02,2001 Feb,3.5
2001,M03,2001 Mar,2.9
2001,M04,2001 Apr,3.3
2001,M05,2001 May,3.6
2001,M06,2001 Jun,3.2
2001,M07,2001 Jul,2.7
2001,M08,2001 Aug,2.7
2001,M09,2001 Sep,2.6
2001,M10,2001 Oct,2.1
2001,M11,2001 Nov,1.9
2001,M12,2001 Dec,1.6
2002,M01,2002 Jan,1.1
2002,M02,2002 Feb,1.1
2002,M03,2002 Mar,1.5
2002,M04,2002 Apr,1.6
2002,M05,2002 May,1.2
2002,M06,2002 Jun,1.1
2002,M07,2002 Jul,1.5
2002,M08,2002 Aug,1.8
2002,M09,2002 Sep,1.5
2002,M10,2002 Oct,2
2002,M11,2002 Nov,2.2
2002,M12,2002 Dec,2.4
2003,M01,2003 Jan,2.6
2003,M02,2003 Feb,3
2003,M03,2003 Mar,3
2003,M04,2003 Apr,2.2
2003,M05,2003 May,2.1
2003,M06,2003 Jun,2.1
2003,M07,2003 Jul,2.1
2003,M08,2003 Aug,2.2
2003,M09,2003 Sep,2.3
2003,M10,2003 Oct,2
2003,M11,2003 Nov,1.8
2003,M12,2003 Dec,1.9
2004,M01,2004 Jan,1.9
2004,M02,2004 Feb,1.7
2004,M03,2004 Mar,1.7
2004,M04,2004 Apr,2.3
2004,M05,2004 May,3.1
2004,M06,2004 Jun,3.3
2004,M07,2004 Jul,3
2004,M08,2004 Aug,2.7
2004,M09,2004 Sep,2.5
2004,M10,2004 Oct,3.2
2004,M11,2004 Nov,3.5
2004,M12,2004 Dec,3.3
2005,M01,2005 Jan,3
2005,M02,2005 Feb,3
2005,M03,2005 Mar,3.1
2005,M04,2005 Apr,3.5
2005,M05,2005 May,2.8
2005,M06,2005 Jun,2.5
2005,M07,2005 Jul,3.2
2005,M08,2005 Aug,3.6
2005,M09,2005 Sep,4.7
2005,M10,2005 Oct,4.3
2005,M11,2005 Nov,3.5
2005,M12,2005 Dec,3.4
2006,M01,2006 Jan,4
2006,M02,2006 Feb,3.6
2006,M03,2006 Mar,3.4
2006,M04,2006 Apr,3.5
2006,M05,2006 May,4.2
2006,M06,2006 Jun,4.3
2006,M07,2006 Jul,4.1
2006,M08,2006 Aug,3.8
2006,M09,2006 Sep,2.1
2006,M10,2006 Oct,1.3
2006,M11,2006 Nov,2
2006,M12,2006 Dec,2.5
2007,M01,2007 Jan,2.1
2007,M02,2007 Feb,2.4
2007,M03,2007 Mar,2.8
2007,M04,2007 Apr,2.6
2007,M05,2007 May,2.7
2007,M06,2007 Jun,2.7
2007,M07,2007 Jul,2.4
2007,M08,2007 Aug,2
2007,M09,2007 Sep,2.8
2007,M10,2007 Oct,3.5
2007,M11,2007 Nov,4.3
2007,M12,2007 Dec,4.1
2008,M01,2008 Jan,4.3
2008,M02,2008 Feb,4
2008,M03,2008 Mar,4
2008,M04,2008 Apr,3.9
2008,M05,2008 May,4.2
2008,M06,2008 Jun,5
2008,M07,2008 Jul,5.6
2008,M08,2008 Aug,5.4
2008,M09,2008 Sep,4.9
2008,M10,2008 Oct,3.7
2008,M11,2008 Nov,1.1
2008,M12,2008 Dec,0.1
2009,M01,2009 Jan,0
2009,M02,2009 Feb,0.2
2009,M03,2009 Mar,-0.4
2009,M04,2009 Apr,-0.7
2009,M05,2009 May,-1.3
2009,M06,2009 Jun,-1.4
2009,M07,2009 Jul,-2.1
2009,M08,2009 Aug,-1.5
2009,M09,2009 Sep,-1.3
2009,M10,2009 Oct,-0.2
2009,M11,2009 Nov,1.8
2009,M12,2009 Dec,2.7
2010,M01,2010 Jan,2.6
2010,M02,2010 Feb,2.1
2010,M03,2010 Mar,2.3
2010,M04,2010 Apr,2.2
2010,M05,2010 May,2
2010,M06,2010 Jun,1.1
2010,M07,2010 Jul,1.2
2010,M08,2010 Aug,1.1
2010,M09,2010 Sep,1.1
2010,M10,2010 Oct,1.2
2010,M11,2010 Nov,1.1
2010,M12,2010 Dec,1.5
2011,M01,2011 Jan,1.6
2011,M02,2011 Feb,2.1
2011,M03,2011 Mar,2.7
2011,M04,2011 Apr,3.2
2011,M05,2011 May,3.6
2011,M06,2011 Jun,3.6
2011,M07,2011 Jul,3.6
2011,M08,2011 Aug,3.8
2011,M09,2011 Sep,3.9
2011,M10,2011 Oct,3.5
2011,M11,2011 Nov,3.4
2011,M12,2011 Dec,3
2012,M01,2012 Jan,2.9
2012,M02,2012 Feb,2.9
2012,M03,2012 Mar,2.7
2012,M04,2012 Apr,2.3
2012,M05,2012 May,1.7
2012,M06,2012 Jun,1.7
2012,M07,2012 Jul,1.4
2012,M08,2012 Aug,1.7
2012,M09,2012 Sep,2
2012,M10,2012 Oct,2.2
2012,M11,2012 Nov,1.8
2012,M12,2012 Dec,1.7
2013,M01,2013 Jan,1.6
2013,M02,2013 Feb,2
2013,M03,2013 Mar,1.5
2013,M04,2013 Apr,1.1
2013,M05,2013 May,1.4
2013,M06,2013 Jun,1.8
2013,M07,2013 Jul,2
2013,M08,2013 Aug,1.5
2013,M09,2013 Sep,1.2
2013,M10,2013 Oct,1
2013,M11,2013 Nov,1.2
2013,M12,2013 Dec,1.5
2014,M01,2014 Jan,1.6
2014,M02,2014 Feb,1.1
2014,M03,2014 Mar,1.5
2014,M04,2014 Apr,2
2014,M05,2014 May,2.1
2014,M06,2014 Jun,2.1
2014,M07,2014 Jul,2
2014,M08,2014 Aug,1.7
2014,M09,2014 Sep,1.7
2014,M10,2014 Oct,1.7
2014,M11,2014 Nov,1.3
2014,M12,2014 Dec,0.8
2015,M01,2015 Jan,-0.1
2015,M02,2015 Feb,0
2015,M03,2015 Mar,-0.1
2015,M04,2015 Apr,-0.2
2015,M05,2015 May,0
2015,M06,2015 Jun,0.1
2015,M07,2015 Jul,0.2
2015,M08,2015 Aug,0.2
2015,M09,2015 Sep,0
2015,M10,2015 Oct,0.2
2015,M11,2015 Nov,0.5
2015,M12,2015 Dec,0.7
2016,M01,2016 Jan,1.4
2016,M02,2016 Feb,1
2016,M03,2016 Mar,0.9
2016,M04,2016 Apr,1.1
2016,M05,2016 May,1
2016,M06,2016 Jun,1
2016,M07,2016 Jul,0.8
2016,M08,2016 Aug,1.1
2016,M09,2016 Sep,1.5
2016,M10,2016 Oct,1.6
2016,M11,2016 Nov,1.7
2016,M12,2016 Dec,2.1
2017,M01,2017 Jan,2.5
2017,M02,2017 Feb,2.7
2017,M03,2017 Mar,2.4
2017,M04,2017 Apr,2.2
2017,M05,2017 May,1.9
2017,M06,2017 Jun,1.6
2017,M07,2017 Jul,1.7
2017,M08,2017 Aug,1.9
2017,M09,2017 Sep,2.2
2017,M10,2017 Oct,2
2017,M11,2017 Nov,2.2
2017,M12,2017 Dec,2.1
2018,M01,2018 Jan,2.1
2018,M02,2018 Feb,2.2
2018,M03,2018 Mar,2.4
2018,M04,2018 Apr,2.5
2018,M05,2018 May,2.8
2018,M06,2018 Jun,2.9
2018,M07,2018 Jul,2.9
2018,M08,2018 Aug,2.7
2018,M09,2018 Sep,2.3
2018,M10,2018 Oct,2.5
2018,M11,2018 Nov,2.2
2018,M12,2018 Dec,1.9
2019,M01,2019 Jan,1.6
2019,M02,2019 Feb,1.5
2019,M03,2019 Mar,1.9
2019,M04,2019 Apr,2
2019,M05,2019 May,1.8
2019,M06,2019 Jun,1.6
2019,M07,2019 Jul,1.8
2019,M08,2019 Aug,1.7
2019,M09,2019 Sep,1.7
2019,M10,2019 Oct,1.8
2019,M11,2019 Nov,2.1
2019,M12,2019 Dec,2.3
2020,M01,2020 Jan,2.5
2020,M02,2020 Feb,2.3
2020,M03,2020 Mar,1.5
2020,M04,2020 Apr,0.3
2020,M05,2020 May,0.1
2020,M06,2020 Jun,0.6
2020,M07,2020 Jul,1
2020,M08,2020 Aug,1.3
2020,M09,2020 Sep,1.4
2020,M10,2020 Oct,1.2
2020,M11,2020 Nov,1.2
2020,M12,2020 Dec,1.4
2021,M01,2021 Jan,1.4
2021,M02,2021 Feb,1.7
2021,M03,2021 Mar,2.6
2021,M04,2021 Apr,4.2
2021,M05,2021 May,5
2021,M06,2021 Jun,5.4
2021,M07,2021 Jul,5.4
2021,M08,2021 Aug,5.3
2021,M09,2021 Sep,5.4
2021,M10,2021 Oct,6.2
2021,M11,2021 Nov,6.8
2021,M12,2021 Dec,7
2022,M01,2022 Jan,7.5
2022,M02,2022 Feb,7.9
2022,M03,2022 Mar,8.5
2022,M04,2022 Apr,8.3
2022,M05,2022 May,8.6
2022,M06,2022 Jun,9.1
2022,M07,2022 Jul,8.5
2022,M08,2022 Aug,8.3
2022,M09,2022 Sep,8.2
2022,M10,2022 Oct,7.7
2022,M11,2022 Nov,7.1
2022,M12,2022 Dec,6.5
2023,M01,2023 Jan,6.4
2023,M02,2023 Feb,6
,,,
,,,